CustomerID,revenue,invoices,cum_revenue_share,customer_rank_share
12925,729.33,3,0.9482762987761053,0.5478468899521531
15872,729.25,4,0.9483190235085657,0.5480177717019822
17979,729.01,4,0.9483617341800925,0.5481886534518113
18163,728.84,1,0.9484044348917914,0.5483595352016405
17756,728.75,3,0.9484471303306402,0.5485304169514695
17547,727.85,2,0.9484897730409882,0.5487012987012987
17141,727.58,4,0.948532399932786,0.5488721804511278
17374,727.11,3,0.9485749992885889,0.5490430622009569
16447,727.1,3,0.9486175980585195,0.549213943950786
18078,725.53,4,0.9486601048465099,0.5493848257006152
13569,725.04,4,0.9487025829267608,0.5495557074504442
18187,724.89,1,0.9487450522189285,0.5497265892002734
13729,724.73,3,0.9487875121371403,0.5498974709501026
14798,724.31,8,0.9488299474487185,0.5500683526999316
12745,723.85,2,0.948872355810174,0.5502392344497608
15368,722.74,2,0.9489146991398119,0.5504101161995899
13264,722.5600000000001,1,0.9489570319237496,0.550580997949419
17615,721.8000000000001,6,0.9489993201813978,0.5507518796992481
13441,720.9,2,0.9490415557105452,0.5509227614490773
16023,719.81,3,0.9490837273796193,0.5510936431989063
12588,718.78,3,0.9491258387038536,0.5512645249487355
13537,717.85,2,0.9491678955419703,0.5514354066985646
13604,717.62,1,0.9492099389050258,0.5516062884483938
16269,717.57,1,0.9492519793387202,0.5517771701982228
12527,717.51,5,0.9492940162571811,0.551948051948052
12573,717.41,5,0.9493360473169197,0.5521189336978811
17860,717.39,4,0.949378077204914,0.5522898154477102
16526,717.21,2,0.949420096547208,0.5524606971975393
15274,716.57,2,0.9494620783936792,0.5526315789473685
12535,716.35,2,0.9495040473509613,0.5528024606971975
12792,715.01,2,0.9495459378013644,0.5529733424470267
15330,714.9599999999999,2,0.9495878253224065,0.5531442241968558
12632,714.88,2,0.9496297081564707,0.5533151059466849
13512,713.39,4,0.9496715036955724,0.553485987696514
14026,713.11,2,0.9497132828302516,0.5536568694463432
12761,712.95,1,0.949755052590975,0.5538277511961722
13147,712.8,4,0.9497968135636151,0.5539986329460014
17761,712.78,1,0.9498385733645107,0.5541695146958305
14470,712.04,3,0.9498802898108611,0.5543403964456596
15127,711.5,2,0.9499219746201112,0.5545112781954887
13103,709.64,3,0.9499635504571261,0.5546821599453179
13057,709.59,3,0.9500051233647799,0.5548530416951469
13927,708.26,2,0.950046618351427,0.5550239234449761
12485,708.1,1,0.9500881039641185,0.5551948051948052
14398,707.79,2,0.9501295714147706,0.5553656869446343
16449,707.69,2,0.9501710330067005,0.5555365686944634
12453,707.09,1,0.9502124594462965,0.5557074504442926
12723,707.07,5,0.9502538847141481,0.5558783321941216
13626,707.04,2,0.9502953082243829,0.5560492139439508
16309,706.57,2,0.9503367041986229,0.55622009569378
17051,706.49,4,0.9503780954858851,0.556390977443609
12890,706.02,2,0.9504194592371523,0.5565618591934381
16364,705.79,2,0.9504608095133583,0.5567327409432673
16882,705.12,3,0.9505021205361247,0.5569036226930963
16015,704.26,3,0.9505433811738794,0.5570745044429255
12883,703.47,4,0.9505845955277277,0.5572453861927547
15103,703.36,2,0.9506258034369814,0.5574162679425837
12730,703.25,1,0.9506670049016407,0.5575871496924129
17561,703.02,4,0.9507081928912386,0.557758031442242
14699,702.6,4,0.9507493562742029,0.557928913192071
16997,702.0,3,0.9507904845048332,0.5580997949419002
17825,701.96,4,0.9508316103919746,0.5582706766917294
14324,701.61,2,0.950872715773588,0.5584415584415584
14179,701.57,2,0.9509138188117123,0.5586124401913876
14356,701.23,2,0.950954901930181,0.5587833219412167
13833,700.41,2,0.9509959370071266,0.5589542036910458
12427,699.8000000000001,3,0.9510369363458661,0.5591250854408749
17163,699.78,4,0.951077934512861,0.5592959671907041
13242,699.4,7,0.9511189104167114,0.5594668489405331
16018,698.13,4,0.9511598119147883,0.5596377306903623
14497,697.0600000000001,2,0.9512006507245364,0.5598086124401914
16415,696.76,3,0.9512414719581176,0.5599794941900205
15700,696.68,2,0.951282288504721,0.5601503759398496
14959,695.42,4,0.9513230312314231,0.5603212576896788
13101,695.4,4,0.951363772786381,0.5604921394395078
15995,694.54,1,0.9514044639563268,0.560663021189337
15053,693.95,3,0.951445120559811,0.5608339029391661
14111,692.85,4,0.9514857127173497,0.5610047846889952
17198,692.22,3,0.951526267964938,0.5611756664388243
17733,692.19,2,0.9515668214549096,0.5613465481886535
14880,690.59,3,0.9516072812053241,0.5615174299384825
16545,689.8199999999999,2,0.9516476958435769,0.5616883116883117
17834,689.6700000000001,2,0.9516881016937461,0.5618591934381408
12735,689.5699999999999,2,0.9517285016851931,0.5620300751879699
17502,689.1,4,0.9517688741406451,0.562200956937799
15361,689.07,4,0.9518092448384806,0.5623718386876282
12504,689.05,4,0.9518496143645716,0.5625427204374572
12450,688.2,5,0.9518899340915229,0.5627136021872864
18017,688.0,4,0.9519302421010295,0.5628844839371155
14809,686.76,2,0.9519704774623795,0.5630553656869446
13898,686.4,2,0.9520106917323292,0.5632262474367737
16824,686.24,3,0.9520508966283232,0.5633971291866029
15257,685.9,2,0.9520910816046614,0.5635680109364319
15219,685.45,2,0.952131240216749,0.5637388926862611
15184,685.39,4,0.9521713953136034,0.5639097744360902
13585,684.54,3,0.952211500611318,0.5640806561859193
15669,684.34,4,0.952251594191588,0.5642515379357484
15207,683.92,3,0.9522916631652244,0.5644224196855776
17874,683.46,6,0.9523317051887381,0.5645933014354066
16885,683.35,4,0.9523717407676573,0.5647641831852358
17935,683.24,7,0.952411769901982,0.564935064935065
14222,683.17,1,0.9524517949352009,0.565105946684894
15582,682.9100000000001,3,0.9524918047357419,0.5652768284347232
13987,682.54,2,0.9525317928590102,0.5654477101845523
12465,682.19,2,0.9525717604767506,0.5656185919343814
12638,681.49,2,0.9526116870834348,0.5657894736842105
18271,680.85,2,0.9526515761942961,0.5659603554340397
18082,680.84,1,0.9526914647192852,0.5661312371838687
16658,680.83,5,0.9527313526584021,0.5663021189336979
13524,680.1800000000001,5,0.9527712025158239,0.566473000683527
13809,679.6999999999999,3,0.9528110242513786,0.5666438824333562
14151,679.45,2,0.9528508313401276,0.5668147641831852
13430,679.45,2,0.9528906384288766,0.5669856459330144
17782,679.02,2,0.9529304203251197,0.5671565276828435
16646,678.8,1,0.9529701893321736,0.5673274094326726
14182,678.77,4,0.9530099565816109,0.5674982911825017
13255,678.76,3,0.9530497232451759,0.5676691729323309
13925,678.25,4,0.9530894600292571,0.5678400546821599
15363,678.11,2,0.9531291886111272,0.5680109364319891
13974,677.72,2,0.9531688943439801,0.5681818181818182
13040,676.99,2,0.9532085573081603,0.5683526999316473
16601,675.83,3,0.9532481523111616,0.5685235816814764
17462,675.69,2,0.9532877391119516,0.5686944634313056
18156,675.64,2,0.9533273229833805,0.5688653451811346
12942,675.6,3,0.9533669045113206,0.5690362269309638
13325,675.3,1,0.9534064684630936,0.5692071086807929
13355,674.7,1,0.9534459972625328,0.569377990430622
13951,674.45,3,0.9534855114151661,0.5695488721804511
14504,673.26,4,0.953524955849004,0.5697197539302803
16648,672.8,3,0.9535643733327193,0.5698906356801093
16226,672.17,5,0.9536037539064839,0.5700615174299385
17011,671.7,3,0.9536431069442537,0.5702323991797676
15562,671.4300000000001,3,0.9536824441634733,0.5704032809295967
14142,671.34,2,0.9537217761098427,0.5705741626794258
17709,671.01,5,0.9537610887224286,0.570745044429255
13398,670.34,2,0.9538003620815749,0.570915926179084
17418,670.0600000000001,3,0.9538396190362989,0.5710868079289132
12786,668.5000000000001,1,0.9538787845949547,0.5712576896787424
13741,668.4300000000001,3,0.9539179460525049,0.5714285714285714
12612,668.04,1,0.953957084661038,0.5715994531784006
15901,667.89,6,0.9539962144814877,0.5717703349282297
18123,666.64,3,0.9540352710679086,0.5719412166780588
13217,666.48,4,0.9540743182803738,0.5721120984278879
17962,665.91,4,0.9541133320981217,0.5722829801777171
17105,665.78,2,0.9541523382995306,0.5724538619275461
15973,665.62,2,0.9541913351269838,0.5726247436773753
16132,664.1999999999999,2,0.9542302487605802,0.5727956254272044
16704,664.16,2,0.9542691600506876,0.5729665071770335
13596,664.11,2,0.954308068411434,0.5731373889268626
15643,664.0,3,0.9543469703275858,0.5733082706766918
14720,663.81,3,0.9543858611121652,0.5734791524265208
16573,663.61,2,0.9544247401792999,0.57365003417635
16679,663.31,3,0.9544636016702678,0.5738209159261791
12837,662.66,2,0.9545024250795405,0.5739917976760082
13864,662.4000000000001,1,0.9545412332561354,0.5741626794258373
16862,662.33,4,0.9545800373316246,0.5743335611756665
14425,661.39,3,0.9546187863351241,0.5745044429254955
13028,661.3199999999999,2,0.9546575312375178,0.5746753246753247
17375,660.55,4,0.9546962310277499,0.5748462064251538
14603,660.0,1,0.9547348985950093,0.5750170881749829
15405,659.84,2,0.9547735567883129,0.575187969924812
15492,659.46,2,0.9548121927184717,0.5753588516746412
13759,659.4100000000001,2,0.9548508257192694,0.5755297334244702
13622,658.95,1,0.9548894317699443,0.5757006151742994
14452,658.95,4,0.9549280378206194,0.5758714969241285
14150,658.64,2,0.9549666257092553,0.5760423786739576
13433,658.32,4,0.9550051948499798,0.5762132604237867
16887,658.17,3,0.9550437552026207,0.5763841421736159
15715,658.02,5,0.9550823067671782,0.5765550239234449
16696,657.9,4,0.955120851301269,0.5767259056732741
17852,657.8100000000001,5,0.9551593905625098,0.5768967874231032
17459,657.3,2,0.9551978999442666,0.5770676691729323
12791,656.83,5,0.9552363817900287,0.5772385509227614
16157,656.69,3,0.9552748554335794,0.5774094326725906
16708,656.63,1,0.9553133255618969,0.5775803144224196
14558,655.5,3,0.9553517294866521,0.5777511961722488
16117,654.4,3,0.955390068965462,0.577922077922078
17398,653.38,3,0.9554283486853042,0.578092959671907
13496,653.33,2,0.9554666254757854,0.5782638414217361
18121,653.3000000000001,2,0.9555049005086498,0.5784347231715653
15205,653.24,2,0.9555431720262808,0.5786056049213943
13820,652.75,3,0.9555814148361725,0.5787764866712235
17523,652.74,4,0.955619657060192,0.5789473684210527
17572,652.21,10,0.9556578682329833,0.5791182501708817
13840,651.4,1,0.9556960319501238,0.5792891319207109
17371,651.37,6,0.9557341939096474,0.57946001367054
16056,650.75,1,0.9557723195450929,0.579630895420369
16969,650.41,3,0.9558104252608826,0.5798017771701982
17779,650.32,3,0.9558485257038221,0.5799726589200274
14034,648.89,3,0.9558865423670325,0.5801435406698564
12844,648.6,4,0.9559245420399483,0.5803144224196856
16495,648.26,3,0.9559625217932081,0.5804853041695147
17777,647.56,3,0.9560004605354118,0.5806561859193438
16734,646.76,3,0.956038352407837,0.5808270676691729
13474,646.59,3,0.9560762343204342,0.5809979494190021
15945,646.27,4,0.9561140974851201,0.5811688311688312
15012,646.26,3,0.9561519600639337,0.5813397129186603
14024,645.74,3,0.9561897921773913,0.5815105946684894
17380,645.0,3,0.9562275809363038,0.5816814764183186
16185,644.72,3,0.9562653532907939,0.5818523581681476
17312,644.3,3,0.9563031010386502,0.5820232399179768
17963,643.16,4,0.9563407819970722,0.5821941216678059
13237,643.0,1,0.9563784535815385,0.582365003417635
15297,641.94,3,0.9564160630635482,0.5825358851674641
14537,641.4,2,0.9564536409084575,0.5827067669172933
13318,640.76,3,0.956491181257544,0.5828776486671223
12538,640.45,2,0.9565287034445912,0.5830485304169515
12880,640.13,2,0.9565662068837272,0.5832194121667806
15183,639.93,3,0.9566036986054185,0.5833902939166097
15648,639.5,2,0.9566411651346037,0.5835611756664388
17998,639.24,3,0.9566786164311112,0.583732057416268
16428,638.49,3,0.9567160237872011,0.583902939166097
17691,637.55,4,0.9567533760713014,0.5840738209159262
14664,636.24,2,0.9567906516061394,0.5842447026657553
15829,636.14,2,0.9568279212822551,0.5844155844155844
16534,635.9,1,0.9568651768974372,0.5845864661654135
17334,635.1500000000001,3,0.956902388572202,0.5847573479152427
14365,634.68,2,0.956939572710972,0.5849282296650717
14219,633.83,3,0.9569767070506022,0.5850991114149009
15666,632.94,2,0.9570137892476038,0.58526999316473
13540,632.39,3,0.9570508392216328,0.5854408749145591
18183,632.07,2,0.9570878704477503,0.5856117566643882
12658,632.05,1,0.9571249005021235,0.5857826384142174
13822,632.0,2,0.9571619276271355,0.5859535201640464
17985,631.35,1,0.9571989166704523,0.5861244019138756
13706,631.1700000000001,2,0.9572358951680691,0.5862952836637048
16193,630.4300000000001,2,0.9572728303111407,0.5864661654135338
13525,628.78,2,0.9573096687852942,0.586637047163363
14283,628.44,4,0.9573464873397918,0.5868079289131921
16399,628.42,3,0.957383304722545,0.5869788106630212
16158,628.32,9,0.9574201162465759,0.5871496924128503
13480,627.82,2,0.9574568984769951,0.5873205741626795
13518,627.16,1,0.9574936420398472,0.5874914559125085
12461,626.88,1,0.9575303691982768,0.5876623376623377
14036,626.65,1,0.957567082881645,0.5878332194121668
12519,626.54,2,0.9576037901204187,0.5880041011619959
13914,626.45,2,0.9576404920863423,0.588174982911825
14381,625.94,2,0.9576771641727821,0.5883458646616542
14793,625.9,2,0.9577138339157331,0.5885167464114832
16715,625.52,2,0.9577504813955391,0.5886876281613124
14563,625.42,2,0.9577871230166229,0.5888585099111415
16330,625.38,7,0.9578237622942178,0.5890293916609706
17134,625.3,3,0.9578603968848349,0.5892002734107997
16750,623.93,5,0.9578969512109563,0.5893711551606289
15147,623.5,1,0.9579334803445717,0.5895420369104579
16792,623.46,5,0.9579700071346983,0.5897129186602871
16431,623.28,3,0.9580065233791246,0.5898838004101162
15258,623.16,2,0.9580430325930841,0.5900546821599453
16781,623.0,2,0.958079532433088,0.5902255639097744
14115,622.67,2,0.9581160129393083,0.5903964456596036
17430,622.57,4,0.9581524875868062,0.5905673274094326
17005,622.36,2,0.9581889499309871,0.5907382091592618
18101,622.01,5,0.9582253917696402,0.5909090909090909
16368,621.44,3,0.9582618002135759,0.59107997265892
15016,620.89,5,0.958298176434539,0.5912508544087491
13836,620.37,2,0.958334522190146,0.5914217361585783
14339,620.27,2,0.9583708620870307,0.5915926179084073
15276,619.8,4,0.9584071744479207,0.5917634996582365
13444,619.08,2,0.9584434446260098,0.5919343814080656
13020,618.96,2,0.9584797077736323,0.5921052631578947
16613,618.59,1,0.9585159492439823,0.5922761449077238
14455,617.72,4,0.9585521397434481,0.592447026657553
16268,617.65,2,0.9585883261418083,0.592617908407382
15956,617.6,2,0.9586245096108073,0.5927887901572112
14377,617.05,2,0.9586606608568337,0.5929596719070404
16311,616.26,2,0.9586967658189537,0.5931305536568694
17639,615.17,6,0.9587328069210005,0.5933014354066986
15275,615.14,1,0.9587688462654306,0.5934723171565277
14077,615.08,6,0.9588048820946273,0.5936431989063568
16847,614.89,2,0.9588409067922518,0.5938140806561859
16566,614.66,5,0.9588769180148148,0.5939849624060151
16844,614.34,2,0.9589129104894665,0.5941558441558441
16343,614.12,3,0.958948890074929,0.5943267259056733
17035,613.59,4,0.9589848386091633,0.5944976076555024
12603,613.1999999999999,1,0.9590207642943804,0.5946684894053315
14169,613.11,2,0.9590566847067477,0.5948393711551606
15362,613.08,2,0.9590926033614982,0.5950102529049898
12537,612.94,1,0.9591285138140374,0.5951811346548188
12855,612.84,4,0.9591644184078544,0.595352016404648
16116,612.78,1,0.9592003194864379,0.5955228981544771
16178,612.6,2,0.9592362100193212,0.5956937799043063
16589,612.36,4,0.959272086491271,0.5958646616541353
13008,612.13,3,0.9593079494881597,0.5960355434039645
15232,612.06,2,0.9593438083839426,0.5962064251537936
16922,611.08,1,0.9593796098642469,0.5963773069036227
13731,610.59,2,0.9594153826368118,0.5965481886534518
13832,609.89,2,0.9594511143983206,0.596719070403281
14636,609.85,2,0.9594868438163404,0.59688995215311
15748,609.81,3,0.9595225708908713,0.5970608339029392
17325,609.5699999999999,3,0.9595582839044687,0.5972317156527683
17707,609.3,8,0.9595939810995159,0.5974025974025974
16675,608.86,2,0.9596296525161848,0.5975734791524265
13933,608.79,2,0.9596653198317481,0.5977443609022557
12492,607.21,3,0.9597008945794989,0.5979152426520847
15717,607.0,5,0.9597364570239328,0.5980861244019139
17473,607.0,2,0.9597720194683668,0.598257006151743
17119,606.91,2,0.9598075766399506,0.5984278879015721
15158,606.02,2,0.9598430816689059,0.5985987696514012
16590,605.9,2,0.9598785796673944,0.5987696514012304
17507,605.58,2,0.9599140589179715,0.5989405331510594
14323,605.0600000000001,2,0.9599495077031927,0.5991114149008886
16321,604.5500000000001,7,0.95998492660893,0.5992822966507177
12944,604.51,2,0.9600203431711783,0.5994531784005468
14611,604.33,2,0.9600557491877265,0.599624060150376
12734,603.65,3,0.960091115364963,0.5997949419002051
13106,603.46,2,0.9601264704106273,0.5999658236500341
12707,603.42,1,0.9601618231128024,0.6001367053998633
