antecedent_names,consequent_names,support,confidence,lift,family_overlap,family_relation
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG SCANDINAVIAN PAISLEY,0.017563395252315636,0.3166058394160584,8.113075965425507,0.5,same_type
JUMBO BAG SCANDINAVIAN PAISLEY,JUMBO SHOPPER VINTAGE RED PAISLEY,0.017563395252315636,0.45006485084306097,8.113075965425507,0.5,same_type
JUMBO STORAGE BAG SUKI,JUMBO BAG WOODLAND ANIMALS,0.01710786050513742,0.29025332760841566,8.105349814218329,0.667,same_type
JUMBO BAG WOODLAND ANIMALS,JUMBO STORAGE BAG SUKI,0.01710786050513742,0.47773851590106003,8.105349814218329,0.667,same_type
JUMBO STORAGE BAG SUKI,"JUMBO BAG PINK POLKADOT, JUMBO BAG RED RETROSPOT",0.01715847547704611,0.29111206526406186,8.066621421349327,1.0,pattern_variant
"JUMBO BAG PINK POLKADOT, JUMBO BAG RED RETROSPOT",JUMBO STORAGE BAG SUKI,0.01715847547704611,0.4754558204768583,8.066621421349325,1.0,pattern_variant
"JUMBO STORAGE BAG SUKI, JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG RED RETROSPOT,0.010603836614870679,0.812015503875969,8.043615096554284,1.0,pattern_variant
JUMBO BAG RED RETROSPOT,"JUMBO STORAGE BAG SUKI, JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY",0.010603836614870679,0.10503885685635497,8.043615096554284,1.0,pattern_variant
"LUNCH BAG BLACK SKULL., JUMBO BAG RED RETROSPOT",LUNCH BAG RED RETROSPOT,0.010578529128916334,0.6210995542347698,8.03080097710494,1.0,pattern_variant
LUNCH BAG RED RETROSPOT,"LUNCH BAG BLACK SKULL., JUMBO BAG RED RETROSPOT",0.010578529128916334,0.13678010471204188,8.030800977104938,1.0,pattern_variant
PLEASE ONE PERSON METAL SIGN,HAND OVER THE CHOCOLATE SIGN,0.013514197499620387,0.2950276243093923,7.98474078558995,0.25,cross_type
HAND OVER THE CHOCOLATE SIGN,PLEASE ONE PERSON METAL SIGN,0.013514197499620387,0.36575342465753424,7.984740785589949,0.25,cross_type
LUNCH BAG RED RETROSPOT,"LUNCH BAG BLACK SKULL., LUNCH BAG SPACEBOY DESIGN",0.014070962190615984,0.18193717277486912,7.978984955633938,1.0,pattern_variant
"LUNCH BAG BLACK SKULL., LUNCH BAG SPACEBOY DESIGN",LUNCH BAG RED RETROSPOT,0.014070962190615984,0.6170921198668146,7.978984955633937,1.0,pattern_variant
LUNCH BAG RED RETROSPOT,"LUNCH BAG CARS BLUE, LUNCH BAG SUKI DESIGN",0.014678341853520271,0.18979057591623036,7.961130378719667,1.0,pattern_variant
"LUNCH BAG CARS BLUE, LUNCH BAG SUKI DESIGN",LUNCH BAG RED RETROSPOT,0.014678341853520271,0.6157112526539278,7.961130378719667,1.0,pattern_variant
"JUMBO BAG PINK POLKADOT, JUMBO BAG RED RETROSPOT",JUMBO BAG PINK VINTAGE PAISLEY,0.011767980968770563,0.32608695652173914,7.958616429894998,1.0,pattern_variant
JUMBO BAG PINK VINTAGE PAISLEY,"JUMBO BAG PINK POLKADOT, JUMBO BAG RED RETROSPOT",0.011767980968770563,0.2872143298332304,7.958616429894997,1.0,pattern_variant
PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 60 SPACEBOY CAKE CASES,0.01118590879182062,0.2217762167586553,7.944936925658664,1.0,pattern_variant
PACK OF 60 SPACEBOY CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.01118590879182062,0.40072529465095197,7.944936925658664,1.0,pattern_variant
LUNCH BAG WOODLAND,LUNCH BAG SPACEBOY DESIGN,0.021055828314015285,0.43198338525441327,7.928189263791401,1.0,pattern_variant
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG WOODLAND,0.021055828314015285,0.3864375290292615,7.928189263791401,1.0,pattern_variant
JUMBO BAG TOYS,JUMBO BAG PINK POLKADOT,0.011945133370450979,0.4486692015209125,7.896977652070083,1.0,pattern_variant
JUMBO BAG PINK POLKADOT,JUMBO BAG TOYS,0.011945133370450979,0.21024498886414253,7.896977652070083,1.0,pattern_variant
WOODEN FRAME ANTIQUE WHITE,WOOD S/3 CABINET ANT WHITE FINISH,0.012704357949081339,0.25443487075519516,7.891475261397787,0.0,cross_type
WOOD S/3 CABINET ANT WHITE FINISH,WOODEN FRAME ANTIQUE WHITE,0.012704357949081339,0.3940345368916797,7.891475261397787,0.0,cross_type
JUMBO SHOPPER VINTAGE RED PAISLEY,"JUMBO BAG PINK POLKADOT, JUMBO BAG RED RETROSPOT",0.015791871235511463,0.2846715328467153,7.888156345655756,0.5,same_type
"JUMBO BAG PINK POLKADOT, JUMBO BAG RED RETROSPOT",JUMBO SHOPPER VINTAGE RED PAISLEY,0.015791871235511463,0.43758765778401115,7.888156345655756,0.5,same_type
JUMBO STORAGE BAG SUKI,"JUMBO BAG RED RETROSPOT, JUMBO BAG STRAWBERRY",0.013868502302981221,0.23529411764705882,7.852543720190779,1.0,pattern_variant
"JUMBO BAG RED RETROSPOT, JUMBO BAG STRAWBERRY",JUMBO STORAGE BAG SUKI,0.013868502302981221,0.4628378378378378,7.852543720190778,1.0,pattern_variant
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG SUKI DESIGN,0.02594017310320393,0.47607988852763583,7.844795961334864,1.0,pattern_variant
LUNCH BAG SUKI DESIGN,LUNCH BAG SPACEBOY DESIGN,0.02594017310320393,0.4274395329441201,7.844795961334864,1.0,pattern_variant
JUMBO STORAGE BAG SKULLS,JUMBO BAG PINK POLKADOT,0.014855494255200689,0.4443603330809992,7.821137728892028,1.0,pattern_variant
JUMBO BAG PINK POLKADOT,JUMBO STORAGE BAG SKULLS,0.014855494255200689,0.26146993318485523,7.821137728892028,1.0,pattern_variant
"LUNCH BAG CARS BLUE, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG RED RETROSPOT,0.012527205547400921,0.6036585365853658,7.805289075469289,1.0,pattern_variant
LUNCH BAG RED RETROSPOT,"LUNCH BAG CARS BLUE, LUNCH BAG SPACEBOY DESIGN",0.012527205547400921,0.1619764397905759,7.805289075469289,1.0,pattern_variant
JUMBO BAG SCANDINAVIAN PAISLEY,JUMBO BAG BAROQUE BLACK WHITE,0.014374652022068128,0.36835278858625164,7.791805186401043,0.667,same_type
JUMBO BAG BAROQUE BLACK WHITE,JUMBO BAG SCANDINAVIAN PAISLEY,0.014374652022068128,0.30406852248394006,7.791805186401042,0.667,same_type
"JUMBO BAG WOODLAND ANIMALS, JUMBO BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,0.011818595940679253,0.7861952861952862,7.787846713141273,1.0,pattern_variant
JUMBO BAG RED RETROSPOT,"JUMBO BAG WOODLAND ANIMALS, JUMBO BAG PINK POLKADOT",0.011818595940679253,0.11707194785660566,7.787846713141272,1.0,pattern_variant
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG CARS BLUE,0.0102242243255555,0.40643863179074446,7.769722349578847,0.667,same_type
LUNCH BAG CARS BLUE,LUNCH BAG DOLLY GIRL DESIGN,0.0102242243255555,0.19545234639574263,7.7697223495788466,0.667,same_type
JUMBO STORAGE BAG SKULLS,JUMBO BAG BAROQUE BLACK WHITE,0.012248823201903123,0.3663890991672975,7.750267058081689,0.667,same_type
JUMBO BAG BAROQUE BLACK WHITE,JUMBO STORAGE BAG SKULLS,0.012248823201903123,0.25910064239828695,7.750267058081688,0.667,same_type
PACK OF 72 SKULL CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.015614718833831047,0.41661039837947333,7.739512591239544,0.5,same_type
60 TEATIME FAIRY CAKE CASES,PACK OF 72 SKULL CAKE CASES,0.015614718833831047,0.29007992477668076,7.739512591239544,0.5,same_type
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG STRAWBERRY,0.014678341853520271,0.35824583075972827,7.7353692659234445,1.0,pattern_variant
JUMBO BAG STRAWBERRY,JUMBO BAG PINK VINTAGE PAISLEY,0.014678341853520271,0.31693989071038253,7.7353692659234445,1.0,pattern_variant
LUNCH BAG RED RETROSPOT,"LUNCH BAG BLACK SKULL., LUNCH BAG SUKI DESIGN",0.015311029002378903,0.19797120418848166,7.729875654450262,1.0,pattern_variant
"LUNCH BAG BLACK SKULL., LUNCH BAG SUKI DESIGN",LUNCH BAG RED RETROSPOT,0.015311029002378903,0.5978260869565217,7.729875654450262,1.0,pattern_variant
PACK OF 72 RETROSPOT CAKE CASES,PACK OF 60 MUSHROOM CAKE CASES,0.014653034367565926,0.18569595894804364,7.723779075655785,1.0,pattern_variant
PACK OF 60 MUSHROOM CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.014653034367565926,0.6094736842105263,7.723779075655784,1.0,pattern_variant
"LUNCH BAG SUKI DESIGN, JUMBO BAG RED RETROSPOT",LUNCH BAG RED RETROSPOT,0.01118590879182062,0.5924932975871314,7.660922827505861,1.0,pattern_variant
LUNCH BAG RED RETROSPOT,"LUNCH BAG SUKI DESIGN, JUMBO BAG RED RETROSPOT",0.01118590879182062,0.14463350785340315,7.6609228275058605,1.0,pattern_variant
"JUMBO BAG SCANDINAVIAN PAISLEY, JUMBO BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,0.012577820519309613,0.7717391304347827,7.644647781398847,1.0,pattern_variant
JUMBO BAG RED RETROSPOT,"JUMBO BAG SCANDINAVIAN PAISLEY, JUMBO BAG PINK POLKADOT",0.012577820519309613,0.12459262973176234,7.644647781398847,1.0,pattern_variant
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG PINK VINTAGE PAISLEY,0.01733562787872653,0.31250000000000006,7.627007411982707,0.5,same_type
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO SHOPPER VINTAGE RED PAISLEY,0.01733562787872653,0.42310067943174806,7.6270074119827065,0.5,same_type
JUMBO BAG SCANDINAVIAN PAISLEY,JUMBO BAG STRAWBERRY,0.01376727235916384,0.35278858625162124,7.61753453395987,1.0,pattern_variant
JUMBO BAG STRAWBERRY,JUMBO BAG SCANDINAVIAN PAISLEY,0.01376727235916384,0.2972677595628415,7.61753453395987,1.0,pattern_variant
LUNCH BAG PINK POLKADOT,LUNCH BAG BLACK SKULL.,0.02414334160044541,0.45299145299145294,7.613570511911643,1.0,pattern_variant
LUNCH BAG BLACK SKULL.,LUNCH BAG PINK POLKADOT,0.02414334160044541,0.40578477243726074,7.613570511911643,1.0,pattern_variant
RETROSPOT HEART HOT WATER BOTTLE,CHOCOLATE HOT WATER BOTTLE,0.01161613605304449,0.33140794223826714,7.60909554305804,0.75,same_type
CHOCOLATE HOT WATER BOTTLE,RETROSPOT HEART HOT WATER BOTTLE,0.01161613605304449,0.26670540383497965,7.60909554305804,0.75,same_type
JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK POLKADOT, JUMBO BAG BAROQUE BLACK WHITE",0.013868502302981221,0.1373777889195287,7.581488758891421,1.0,pattern_variant
"JUMBO BAG PINK POLKADOT, JUMBO BAG BAROQUE BLACK WHITE",JUMBO BAG RED RETROSPOT,0.013868502302981221,0.76536312849162,7.581488758891419,1.0,pattern_variant
JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK POLKADOT, JUMBO BAG STRAWBERRY",0.014678341853520271,0.14539984958636248,7.569604290586992,1.0,pattern_variant
"JUMBO BAG PINK POLKADOT, JUMBO BAG STRAWBERRY",JUMBO BAG RED RETROSPOT,0.014678341853520271,0.7641633728590249,7.569604290586992,1.0,pattern_variant
JUMBO BAG BAROQUE BLACK WHITE,JUMBO BAG OWLS,0.01189451839854229,0.25160599571734477,7.566179082781705,0.667,same_type
JUMBO BAG OWLS,JUMBO BAG BAROQUE BLACK WHITE,0.01189451839854229,0.3576864535768645,7.566179082781705,0.667,same_type
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG TOYS,0.011160601305866276,0.20118613138686134,7.5567193874719,0.5,same_type
JUMBO BAG TOYS,JUMBO SHOPPER VINTAGE RED PAISLEY,0.011160601305866276,0.41920152091254753,7.556719387471899,0.5,same_type
"JUMBO BAG BAROQUE BLACK WHITE, JUMBO BAG STRAWBERRY",JUMBO BAG RED RETROSPOT,0.011970440856405324,0.7592295345104334,7.5207309668200715,1.0,pattern_variant
JUMBO BAG RED RETROSPOT,"JUMBO BAG BAROQUE BLACK WHITE, JUMBO BAG STRAWBERRY",0.011970440856405324,0.11857608423163699,7.520730966820071,1.0,pattern_variant
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO STORAGE BAG SKULLS,0.010300146783418535,0.25138974675725756,7.51961730005017,1.0,pattern_variant
JUMBO STORAGE BAG SKULLS,JUMBO BAG PINK VINTAGE PAISLEY,0.010300146783418535,0.30809992429977284,7.51961730005017,1.0,pattern_variant
"LUNCH BAG RED RETROSPOT, JUMBO BAG RED RETROSPOT",LUNCH BAG PINK POLKADOT,0.01113529381991193,0.4003639672429481,7.511862204006577,1.0,pattern_variant
LUNCH BAG PINK POLKADOT,"LUNCH BAG RED RETROSPOT, JUMBO BAG RED RETROSPOT",0.01113529381991193,0.20892687559354223,7.511862204006576,1.0,pattern_variant
LUNCH BAG SUKI DESIGN,LUNCH BAG CARS BLUE,0.02383965176899327,0.39282735613010844,7.509521117622208,1.0,pattern_variant
LUNCH BAG CARS BLUE,LUNCH BAG SUKI DESIGN,0.02383965176899327,0.45573294629898403,7.509521117622208,1.0,pattern_variant
CERAMIC STRAWBERRY CAKE MONEY BANK,STRAWBERRY CERAMIC TRINKET BOX,0.010300146783418535,0.4625,7.505225872689938,0.333,cross_type
STRAWBERRY CERAMIC TRINKET BOX,CERAMIC STRAWBERRY CAKE MONEY BANK,0.010300146783418535,0.16714579055441478,7.505225872689938,0.333,cross_type
JUMBO BAG RED RETROSPOT,"JUMBO BAG TOYS, JUMBO STORAGE BAG SUKI",0.010249531811509845,0.10152920531461519,7.484748169406165,1.0,pattern_variant
"JUMBO BAG TOYS, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,0.010249531811509845,0.7555970149253731,7.484748169406165,1.0,pattern_variant
JUMBO BAG RED RETROSPOT,"JUMBO STORAGE BAG SUKI, JUMBO BAG PINK POLKADOT",0.01715847547704611,0.169967410378541,7.462324726330743,1.0,pattern_variant
"JUMBO STORAGE BAG SUKI, JUMBO BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,0.01715847547704611,0.7533333333333333,7.462324726330742,1.0,pattern_variant
LUNCH BAG RED RETROSPOT,"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG SUKI DESIGN",0.014880801741155034,0.19240837696335078,7.417389860809602,1.0,pattern_variant
"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG SUKI DESIGN",LUNCH BAG RED RETROSPOT,0.014880801741155034,0.5736585365853658,7.417389860809602,1.0,pattern_variant
JUMBO BAG RED RETROSPOT,"JUMBO STORAGE BAG SUKI, JUMBO BAG STRAWBERRY",0.013868502302981221,0.1373777889195287,7.405656141018086,1.0,pattern_variant
"JUMBO STORAGE BAG SUKI, JUMBO BAG STRAWBERRY",JUMBO BAG RED RETROSPOT,0.013868502302981221,0.747612551159618,7.405656141018086,1.0,pattern_variant
JUMBO BAG WOODLAND ANIMALS,JUMBO BAG PINK POLKADOT,0.015032646656881105,0.41978798586572436,7.388642527170704,1.0,pattern_variant
JUMBO BAG PINK POLKADOT,JUMBO BAG WOODLAND ANIMALS,0.015032646656881105,0.26458797327394207,7.388642527170704,1.0,pattern_variant
"JUMBO BAG SCANDINAVIAN PAISLEY, JUMBO BAG BAROQUE BLACK WHITE",JUMBO BAG RED RETROSPOT,0.01070506655868806,0.7447183098591549,7.3769865369201915,1.0,pattern_variant
JUMBO BAG RED RETROSPOT,"JUMBO BAG SCANDINAVIAN PAISLEY, JUMBO BAG BAROQUE BLACK WHITE",0.01070506655868806,0.10604161443970919,7.3769865369201915,1.0,pattern_variant
PACK OF 72 SKULL CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.021815052892645643,0.5820391627278866,7.376105027591312,1.0,pattern_variant
PACK OF 72 RETROSPOT CAKE CASES,PACK OF 72 SKULL CAKE CASES,0.021815052892645643,0.2764592687620269,7.376105027591311,1.0,pattern_variant
PAPER CHAIN KIT 50'S CHRISTMAS,60 CAKE CASES VINTAGE CHRISTMAS,0.010882218960368477,0.2130822596630327,7.359905951333108,0.0,cross_type
60 CAKE CASES VINTAGE CHRISTMAS,PAPER CHAIN KIT 50'S CHRISTMAS,0.010882218960368477,0.3758741258741259,7.359905951333107,0.0,cross_type
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG SPACEBOY DESIGN,0.012881510350761755,0.2322080291970803,7.352137873151788,0.5,same_type
JUMBO BAG SPACEBOY DESIGN,JUMBO SHOPPER VINTAGE RED PAISLEY,0.012881510350761755,0.4078525641025641,7.352137873151787,0.5,same_type
JUMBO BAG PINK POLKADOT,JUMBO BAG SCANDINAVIAN PAISLEY,0.01629802095459837,0.28685968819599106,7.35082601775382,1.0,pattern_variant
JUMBO BAG SCANDINAVIAN PAISLEY,JUMBO BAG PINK POLKADOT,0.01629802095459837,0.417639429312581,7.35082601775382,1.0,pattern_variant
LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN,0.021308903173558737,0.3998100664767331,7.337712478755983,1.0,pattern_variant
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG PINK POLKADOT,0.021308903173558737,0.3910822108685555,7.337712478755983,1.0,pattern_variant
LUNCH BAG WOODLAND,LUNCH BAG PINK POLKADOT,0.019056536923622008,0.39096573208722746,7.335527035942405,1.0,pattern_variant
LUNCH BAG PINK POLKADOT,LUNCH BAG WOODLAND,0.019056536923622008,0.3575498575498575,7.3355270359424045,1.0,pattern_variant
"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG RED RETROSPOT,0.015791871235511463,0.7402135231316727,7.3323632872962925,1.0,pattern_variant
JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY",0.015791871235511463,0.15643018300325895,7.3323632872962925,1.0,pattern_variant
JUMBO BAG RED RETROSPOT,"LUNCH BAG RED RETROSPOT, JUMBO BAG PINK POLKADOT",0.011464291137318419,0.11356229631486588,7.33219048461701,1.0,pattern_variant
"LUNCH BAG RED RETROSPOT, JUMBO BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,0.011464291137318419,0.7401960784313725,7.332190484617009,1.0,pattern_variant
"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,0.011767980968770563,0.739268680445151,7.323003920558961,1.0,pattern_variant
JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO BAG PINK POLKADOT",0.011767980968770563,0.11657056906492855,7.3230039205589605,1.0,pattern_variant
PACK OF 72 RETROSPOT CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES,0.019031229437667663,0.24118024374599104,7.31388806705993,1.0,pattern_variant
PACK OF 60 DINOSAUR CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.019031229437667663,0.5771297006907137,7.3138880670599296,1.0,pattern_variant
JUMBO BAG STRAWBERRY,JUMBO BAG PINK POLKADOT,0.01920838183934808,0.4147540983606558,7.300041622549199,1.0,pattern_variant
JUMBO BAG PINK POLKADOT,JUMBO BAG STRAWBERRY,0.01920838183934808,0.3380846325167038,7.300041622549199,1.0,pattern_variant
"JUMBO BAG SCANDINAVIAN PAISLEY, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,0.011919825884496634,0.7359375,7.290006110554024,1.0,pattern_variant
JUMBO BAG RED RETROSPOT,"JUMBO BAG SCANDINAVIAN PAISLEY, JUMBO STORAGE BAG SUKI",0.011919825884496634,0.11807470543995989,7.290006110554024,1.0,pattern_variant
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG CARS BLUE,0.020752138482563142,0.3808639108221087,7.280820789658831,0.667,same_type
LUNCH BAG CARS BLUE,LUNCH BAG SPACEBOY DESIGN,0.020752138482563142,0.39671020803096274,7.28082078965883,0.667,same_type
JUMBO BAG STRAWBERRY,JUMBO BAG OWLS,0.01118590879182062,0.24153005464480876,7.263180045079888,1.0,pattern_variant
JUMBO BAG OWLS,JUMBO BAG STRAWBERRY,0.01118590879182062,0.3363774733637747,7.263180045079888,1.0,pattern_variant
JUMBO BAG PINK POLKADOT,"LUNCH BAG RED RETROSPOT, JUMBO BAG RED RETROSPOT",0.011464291137318419,0.2017817371937639,7.254962296155038,1.0,pattern_variant
"LUNCH BAG RED RETROSPOT, JUMBO BAG RED RETROSPOT",JUMBO BAG PINK POLKADOT,0.011464291137318419,0.41219290263876246,7.254962296155037,1.0,pattern_variant
WOODLAND CHARLOTTE BAG,JUMBO BAG WOODLAND ANIMALS,0.010300146783418535,0.25874125874125875,7.225372507351306,0.5,same_type
JUMBO BAG WOODLAND ANIMALS,WOODLAND CHARLOTTE BAG,0.010300146783418535,0.2876325088339222,7.225372507351305,0.5,same_type
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG BLACK SKULL.,0.010806296502505442,0.4295774647887324,7.220044212531676,0.667,same_type
LUNCH BAG BLACK SKULL.,LUNCH BAG DOLLY GIRL DESIGN,0.010806296502505442,0.18162484049340707,7.220044212531676,0.667,same_type
JUMBO BAG BAROQUE BLACK WHITE,JUMBO BAG STRAWBERRY,0.01576656374955712,0.3335117773019272,7.2013029335018315,1.0,pattern_variant
JUMBO BAG STRAWBERRY,JUMBO BAG BAROQUE BLACK WHITE,0.01576656374955712,0.3404371584699454,7.2013029335018315,1.0,pattern_variant
LUNCH BAG BLACK SKULL.,LUNCH BAG WOODLAND,0.02087867591233487,0.35091450446618466,7.199395498170728,1.0,pattern_variant
LUNCH BAG WOODLAND,LUNCH BAG BLACK SKULL.,0.02087867591233487,0.4283489096573209,7.199395498170727,1.0,pattern_variant
LUNCH BAG BLACK SKULL.,LUNCH BAG CARS BLUE,0.02237181758364124,0.37601020842194816,7.188034531003803,0.667,same_type
LUNCH BAG CARS BLUE,LUNCH BAG BLACK SKULL.,0.02237181758364124,0.4276729559748428,7.188034531003802,0.667,same_type
PAPER CHAIN KIT RETROSPOT,PAPER BUNTING RETROSPOT,0.010983448904185858,0.3097787294789436,7.187666891738683,0.5,same_type
PAPER BUNTING RETROSPOT,PAPER CHAIN KIT RETROSPOT,0.010983448904185858,0.2548443922489724,7.187666891738682,0.5,same_type
JUMBO BAG RED RETROSPOT,"JUMBO BAG SPACEBOY DESIGN, JUMBO BAG PINK POLKADOT",0.011438983651364074,0.11331160691902732,7.186829591971823,1.0,pattern_variant
"JUMBO BAG SPACEBOY DESIGN, JUMBO BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,0.011438983651364074,0.7255216693418941,7.186829591971823,1.0,pattern_variant
HOT WATER BOTTLE TEA AND SYMPATHY,SCOTTIE DOG HOT WATER BOTTLE,0.012299438173811813,0.30701200252684774,7.182517624538699,0.6,same_type
SCOTTIE DOG HOT WATER BOTTLE,HOT WATER BOTTLE TEA AND SYMPATHY,0.012299438173811813,0.2877442273534636,7.182517624538699,0.6,same_type
JUMBO BAG RED RETROSPOT,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SUKI",0.012400668117629195,0.12283780396089244,7.180196724424118,1.0,pattern_variant
"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,0.012400668117629195,0.7248520710059171,7.180196724424118,1.0,pattern_variant
WOOD S/3 CABINET ANT WHITE FINISH,WOODEN PICTURE FRAME WHITE FINISH,0.011742673482816216,0.36420722135007844,7.174119713074277,0.25,cross_type
WOODEN PICTURE FRAME WHITE FINISH,WOOD S/3 CABINET ANT WHITE FINISH,0.011742673482816216,0.2313060817547358,7.174119713074277,0.25,cross_type
LUNCH BAG PINK POLKADOT,LUNCH BAG SUKI DESIGN,0.02318165713418029,0.4349477682811016,7.167025069165742,1.0,pattern_variant
LUNCH BAG SUKI DESIGN,LUNCH BAG PINK POLKADOT,0.02318165713418029,0.38198498748957466,7.167025069165742,1.0,pattern_variant
JUMBO BAG RED RETROSPOT,"JUMBO STORAGE BAG SUKI, JUMBO BAG BAROQUE BLACK WHITE",0.014298729564205092,0.14163950864878416,7.1478206190907505,1.0,pattern_variant
"JUMBO STORAGE BAG SUKI, JUMBO BAG BAROQUE BLACK WHITE",JUMBO BAG RED RETROSPOT,0.014298729564205092,0.7215836526181354,7.14782061909075,1.0,pattern_variant
LUNCH BAG SUKI DESIGN,LUNCH BAG APPLE DESIGN,0.011363061193501037,0.18723936613844872,7.141482928180176,1.0,pattern_variant
LUNCH BAG APPLE DESIGN,LUNCH BAG SUKI DESIGN,0.011363061193501037,0.43339768339768336,7.141482928180175,1.0,pattern_variant
JUMBO BAG RED RETROSPOT,"JUMBO STORAGE BAG SKULLS, JUMBO BAG PINK POLKADOT",0.01070506655868806,0.10604161443970919,7.138208437769453,1.0,pattern_variant
"JUMBO STORAGE BAG SKULLS, JUMBO BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,0.01070506655868806,0.7206132879045997,7.138208437769453,1.0,pattern_variant
JUMBO STORAGE BAG SUKI,"LUNCH BAG RED RETROSPOT, JUMBO BAG RED RETROSPOT",0.011692058510907526,0.19836839845427223,7.1322373944696205,0.667,same_type
"LUNCH BAG RED RETROSPOT, JUMBO BAG RED RETROSPOT",JUMBO STORAGE BAG SUKI,0.011692058510907526,0.4203821656050955,7.13223739446962,0.667,same_type
PACK OF 72 RETROSPOT CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.03029306068735132,0.38389993585631815,7.131839240915165,0.667,same_type
60 TEATIME FAIRY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.03029306068735132,0.5627644569816643,7.131839240915165,0.667,same_type
